timestamp,raw_response
2025-08-19 13:27:37,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight upward movement with the current close near the resistance at 2514.4, indicating potential breakout or consolidation."",
    ""MACD histogram remains positive, supporting bullish momentum."",
    ""Support remains stable at 2381.9, with no significant change."",
    ""Bollinger Bands remain wide, reflecting volatility but no squeeze observed.""
  ],
  ""last_updated"": ""2025-08-19 13:26:00"",
  ""signal"": ""Hold""
}"
2025-08-19 13:31:51,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a consolidation near the resistance at 2514.4 with no clear breakout, indicating a potential pause before a move."",
    ""MACD histogram remains positive, supporting bullish momentum but with reduced strength."",
    ""Support remains stable at 2381.9, with no significant change."",
    ""Bollinger Bands remain wide, reflecting volatility but no squeeze observed.""
  ],
  ""last_updated"": ""2025-08-19 13:26:00"",
  ""signal"": ""Hold""
}"
2025-08-19 13:37:45,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight upward move with the current close near the upper Bollinger Band, indicating potential bullish momentum."",
    ""MACD histogram remains positive, supporting bullish trend but with diminishing strength."",
    ""ADX remains high at 60.47, indicating strong trend presence."",
    ""Support remains stable at 2381.9, resistance at 2514.4, with no major breakouts observed.""
  ],
  ""last_updated"": ""2025-08-19 13:26:00"",
  ""signal"": ""Hold""
}"
2025-08-19 13:52:21,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight upward move with the current close near the upper Bollinger Band, indicating potential bullish momentum."",
    ""MACD histogram remains positive, supporting bullish trend but with diminishing strength."",
    ""ADX remains high at 50.91, indicating a strong trend presence."",
    ""Support remains stable at 2381.9, resistance at 2514.4, with no major breakouts observed.""
  ],
  ""last_updated"": ""2025-08-19 13:26:00"",
  ""signal"": ""Hold""
}"
2025-08-19 14:27:03,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2350.0,
  ""resistance"": 2500.0,
  ""volume_threshold"": 1000000,
  ""bollinger"": {
    ""mid_price"": 2508.0,
    ""upper_band"": 2516.7,
    ""lower_band"": 2503.2
  },
  ""macd"": {
    ""signal_line"": 1.3,
    ""histogram"": 0.35,
    ""ma_fast"": 2513.36,
    ""ma_slow"": 2509.94,
    ""ma_signal"": 2509.36
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 2513,
    ""ma_slow"": 2509
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent upward breakout observed with close above resistance at 2500, indicating potential bullish momentum."",
    ""Support adjusted slightly lower to 2350 based on recent lows."",
    ""Volume threshold remains unchanged due to stable volume levels."",
    ""Indicators show strengthening trend with MACD histogram positive and ADX above threshold.""
  ],
  ""last_updated"": ""2025-08-19 14:25:00"",
  ""signal"": ""Buy""
}"
2025-08-19 14:44:25,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a strong upward breakout above resistance at 2514.4, indicating potential bullish momentum."",
    ""Recent high volume and positive MACD histogram support a bullish trend."",
    ""Support remains at 2381.9, with no significant change observed."",
    ""Bollinger Bands remain wide, reflecting increased volatility, supporting breakout confirmation.""
  ],
  ""last_updated"": ""2025-08-19 14:42:00"",
  ""signal"": ""Buy""
}"
2025-08-19 15:14:19,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight upward movement approaching resistance at 2514.4, indicating potential bullish momentum."",
    ""Recent high volume and positive MACD histogram support a bullish trend."",
    ""Support remains at 2381.9, with no significant change observed."",
    ""Bollinger Bands remain wide, reflecting increased volatility, supporting breakout confirmation.""
  ],
  ""last_updated"": ""2025-08-19 15:13:00"",
  ""signal"": ""Hold""
}"
2025-08-19 15:18:43,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2381.9,
  ""resistance"": 2514.4,
  ""volume_threshold"": 5393999,
  ""bollinger"": {
    ""mid_price"": 2456.16,
    ""upper_band"": 2574.21,
    ""lower_band"": 2338.11
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight upward movement approaching resistance at 2514.4, indicating potential bullish momentum."",
    ""Recent high volume and positive MACD histogram support a bullish trend."",
    ""Support remains at 2381.9, with no significant change observed."",
    ""Bollinger Bands remain wide, reflecting increased volatility, supporting breakout confirmation.""
  ],
  ""last_updated"": ""2025-08-19 15:17:00"",
  ""signal"": ""Hold""
}"
2025-08-22 11:36:33,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2326.27,
  ""resistance"": 2344.28,
  ""volume_threshold"": 59831,
  ""bollinger"": {
    ""mid_price"": 2335.28,
    ""upper_band"": 2344.28,
    ""lower_band"": 2331.55
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show price consolidating near support 2326.27 with decreasing volatility."",
    ""ADX remains high at 28.46, indicating strong trend strength."",
    ""Price has not broken resistance 2344.28 in recent days."",
    ""MACD histogram positive but decreasing, suggesting potential weakening of bullish momentum."",
    ""Recent volume remains below volume threshold, indicating no breakout confirmation."",
    ""No significant breakouts or trend reversals observed in recent data.""
  ],
  ""last_updated"": ""2025-08-22 11:35:00"",
  ""signal"": ""Hold""
}"
2025-08-22 12:03:33,"{
  ""stock_code"": ""BSE"",
  ""instrument_token"": 5013761,
  ""support"": 2317.27,
  ""resistance"": 2346.05,
  ""volume_threshold"": 43553,
  ""bollinger"": {
    ""mid_price"": 2322.5,
    ""upper_band"": 2346.05,
    ""lower_band"": 2317.27
  },
  ""macd"": {
    ""signal_line"": -46.61,
    ""histogram"": 5.12,
    ""ma_fast"": 2416.58,
    ""ma_slow"": 2456.16,
    ""ma_signal"": 2416.58
  },
  ""adx"": {
    ""period"": 14,
    ""threshold"": 20
  },
  ""moving_averages"": {
    ""ma_fast"": 9,
    ""ma_slow"": 20
  },
  ""inside_bar"": {
    ""lookback"": 1
  },
  ""candle"": {
    ""min_body_percent"": 0.7
  },
  ""reason"": [
    ""Recent candles show a slight downward trend with support near 2317.27, indicating potential short-term consolidation."",
    ""No significant breakout or breakdown signals observed in recent data."",
    ""Volume remains steady, supporting current support/resistance levels.""
  ],
  ""last_updated"": ""2025-08-22 12:02:00"",
  ""signal"": ""Hold""
}"
